0.350394, 0.299213, 0.307087, 0.88189, 0.295276, 0.385827, 0.76378, 0.417323, 0.409449, 0.775591
0.527559, 0.165354, 0.204724, 0.358268, 0.484252, 0.633858, 0.240157, 0.188976, 0.0629921, 0.275591
0.456693, 0.346457, 0.511811, 0.122047, 0.389764, 0.0511811, 0.76378, 0.515748, 0.69685, 0.488189
0.452756, 0.0669291, 0.755906, 0.429134, 0.484252, 0.874016, 0.905512, 0.547244, 0.275591, 0.125984
0.358268, 0.299213, 0.011811, 0.503937, 0.429134, 0.677165, 0.255906, 0.811024, 0.834646, 0.633858
0.11811, 0.84252, 0.220472, 0.681102, 0.57874, 0.905512, 0.925197, 0.716535, 0.46063, 0
0.787402, 0.468504, 0.507874, 0.547244, 0.645669, 0.271654, 0.775591, 0.775591, 0.011811, 0.0314961
0.141732, 0.334646, 0.688976, 0.267717, 0.854331, 0.685039, 0.0354331, 0.15748, 0.96063, 0.96063
0.0314961, 0.771654, 0.649606, 0.814961, 0.468504, 0.389764, 0.937008, 0.523622, 0.106299, 0.775591
0.834646, 0.133858, 0.543307, 0.830709, 0.665354, 0.976378, 0.161417, 0.814961, 0.551181, 0.228346
0.562992, 0.818898, 0.177165, 0.484252, 0.204724, 0.944882, 0.661417, 0.984252, 0.779528, 0.417323
0.468504, 0.791339, 0.452756, 0.472441, 0.161417, 0.984252, 0.385827, 0.814961, 0.440945, 0.192913
0.562992, 0.472441, 0.791339, 0.889764, 0.551181, 0.0787402, 0.811024, 0.200787, 0.88189, 0.629921
0.633858, 0.586614, 0.523622, 0.0433071, 0.251969, 0.0354331, 0.515748, 0.125984, 0.492126, 0.122047
0.767717, 0.858268, 0.114173, 0.169291, 0.350394, 0.905512, 0.69685, 0.38189, 0.0866142, 0.641732
0.562992, 0.712598, 0.287402, 0.125984, 0.968504, 0.814961, 0.692913, 0.114173, 0.909449, 0.0511811
0.708661, 0.283465, 0.732283, 0.570866, 0.614173, 0.165354, 0.716535, 0.720472, 0.397638, 0.937008
0.507874, 0.956693, 0.122047, 0.0787402, 0.783465, 0.350394, 0.358268, 0.783465, 0.511811, 0.562992
0.637795, 0.944882, 0.996063, 0.799213, 0.00393701, 0.0944882, 0.0433071, 0.0944882, 0.893701, 0.0314961
0.488189, 0.897638, 0.125984, 0.354331, 0.149606, 0.129921, 0.787402, 0.728346, 0.15748, 0.901575
0.0629921, 0.633858, 0.476378, 0.224409, 0.795276, 0.11811, 0.23622, 0.322835, 0.153543, 0.661417
0.0787402, 0.96063, 0.307087, 0.511811, 0.34252, 0.688976, 0.720472, 0.216535, 0.484252, 0.011811
0.515748, 0.724409, 0.492126, 0.940945, 0.137795, 0.775591, 0.145669, 0.716535, 0.610236, 0.724409
0.133858, 0.783465, 0.830709, 0.889764, 0.720472, 0.527559, 0.484252, 0.429134, 0.0511811, 0.783465
0.901575, 0.0275591, 0.377953, 0.507874, 0.653543, 0.019685, 0.492126, 0.19685, 0.65748, 0.437008
0.992126, 0.783465, 0.893701, 0.531496, 0.874016, 0.755906, 0.57874, 0.425197, 0.614173, 0.413386
0.480315, 0.598425, 0.0354331, 0.637795, 0.964567, 0.0551181, 0.724409, 0.023622, 0.200787, 0.34252
0.838583, 0.688976, 0.377953, 0.673228, 0.314961, 0.122047, 0.944882, 0.783465, 0.0905512, 0.637795
0.409449, 0.940945, 0.248031, 0.456693, 0.169291, 0.350394, 0.712598, 0.976378, 0.492126, 0.240157
0.952756, 0.771654, 0.779528, 0.299213, 0.527559, 0.688976, 0.649606, 0.0393701, 0.531496, 0.503937
0.389764, 0.913386, 0.110236, 0.677165, 0.216535, 0.330709, 0.0551181, 0.00787402, 0.114173, 0.374016
0.740157, 0.0590551, 0.767717, 0.551181, 0.858268, 0.673228, 0.767717, 0.291339, 0.799213, 0.751969
0.976378, 0.988189, 0.145669, 0.720472, 0, 0.141732, 0.291339, 0.185039, 0.0590551, 0.0472441
0.889764, 0.779528, 0.125984, 0.30315, 0.5, 0.834646, 0.523622, 0.76378, 0.574803, 0.84252
0.767717, 0.141732, 0.125984, 0.141732, 0.318898, 0.834646, 0.019685, 0.011811, 0.295276, 0.905512
0.397638, 0.854331, 0.559055, 0.0866142, 0.374016, 0.374016, 0.385827, 0.114173, 0.244094, 0.570866
0.259843, 0.633858, 0.0551181, 0.751969, 0.96063, 0.870079, 0.602362, 0.996063, 0.425197, 0.0511811
0.405512, 0.555118, 0.901575, 0.814961, 0.5, 0.602362, 0.984252, 0.519685, 0.0511811, 0.968504
0.740157, 0.307087, 0.751969, 0.948819, 0.350394, 0.433071, 0.145669, 0.779528, 0.456693, 0.547244
0.350394, 0.704724, 0.318898, 0.106299, 0.122047, 0.208661, 0.145669, 0.685039, 0.448819, 0.783465
0.673228, 0.141732, 0.751969, 0.0433071, 0.102362, 0.53937, 0.625984, 0.519685, 0.248031, 0.011811
0.0393701, 0.11811, 0.893701, 0.173228, 0.543307, 0.314961, 0.232283, 0.775591, 0.275591, 0.559055
0.795276, 0.185039, 0.0826772, 0.129921, 0.220472, 0.826772, 0.854331, 0.425197, 0.610236, 0.570866
0.334646, 0.944882, 0.110236, 0.73622, 0.5, 0.200787, 0.511811, 0.358268, 0.149606, 0.673228
0.685039, 0.909449, 0.417323, 0.248031, 0.515748, 0.314961, 0.669291, 0.413386, 0.724409, 0.204724
0.862205, 0.0511811, 0.330709, 0.492126, 0.0669291, 0.834646, 0.767717, 0.846457, 0.0393701, 0.590551
0.484252, 0.547244, 0.370079, 0.779528, 0.492126, 0.779528, 0.137795, 0.625984, 0.791339, 0.204724
0.574803, 0.992126, 0.555118, 0.807087, 0.669291, 0.129921, 0.019685, 0.259843, 0.149606, 0.783465
0.251969, 0.822835, 0.787402, 0.228346, 0.122047, 0.0354331, 0.755906, 0.649606, 0.523622, 0.748031
0.181102, 0.366142, 0.555118, 0.740157, 0.244094, 0.240157, 0.937008, 0.169291, 0.562992, 0.92126
0.76378, 0.519685, 0.980315, 0.771654, 0.437008, 0.358268, 0.267717, 0.937008, 0.240157, 0.84252
0.00393701, 0.413386, 0.318898, 0.492126, 0.775591, 0.759843, 0.948819, 0.515748, 0.511811, 0.110236
0.799213, 0.496063, 0.401575, 0.169291, 0.759843, 0.80315, 0.590551, 0.488189, 0.870079, 0.299213
0.791339, 0.220472, 0.149606, 0.169291, 0.0433071, 0.744094, 0.814961, 0.326772, 0.724409, 0.641732
0.181102, 0.61811, 0.913386, 0.267717, 0.519685, 0.551181, 0.11811, 0.732283, 0.0433071, 0.877953
0.830709, 0.192913, 0.405512, 0.88189, 0.724409, 0.551181, 0.515748, 0.0590551, 0.228346, 0.452756
0.933071, 0.838583, 0.366142, 0.606299, 0.338583, 0.106299, 0.177165, 0.141732, 0.80315, 0.433071
0.69685, 0.0393701, 0.76378, 0.192913, 0.472441, 0.362205, 0.783465, 0.366142, 0, 0.744094
0.594488, 0.653543, 0.877953, 0.295276, 0.346457, 0.610236, 0.0984252, 0.92126, 0.129921, 0.854331
0.531496, 0.0984252, 0.964567, 0.704724, 0.511811, 0.783465, 0.283465, 0.125984, 0.0590551, 0.677165
0.69685, 0.598425, 0.295276, 0.251969, 0.417323, 0.574803, 0.169291, 0.811024, 0.429134, 0.484252
0.748031, 0.637795, 0.346457, 0.862205, 0.0314961, 0.976378, 0.787402, 0.440945, 0.275591, 0.346457
0.0787402, 0.984252, 0.838583, 0.374016, 0.937008, 0.917323, 0.464567, 0.0393701, 0.275591, 0.515748
0.515748, 0.948819, 0.732283, 0.515748, 0.287402, 0.299213, 0, 0.65748, 0.133858, 0.0511811
0.106299, 0.11811, 0.429134, 0.850394, 0.0433071, 0.354331, 0.590551, 0.606299, 0.826772, 0.267717
0.889764, 0.314961, 0.334646, 0.338583, 0.240157, 0.61811, 0.0826772, 0.476378, 0.129921, 0.838583
0.228346, 0.173228, 0.38189, 0.870079, 0.169291, 0.53937, 0.366142, 0.468504, 0.401575, 0.0472441
0.232283, 0.00787402, 0.854331, 0.377953, 0.527559, 0.397638, 0.011811, 0.795276, 0.503937, 0.818898
0.96063, 0.728346, 0.582677, 0.771654, 0.212598, 0.0433071, 0.586614, 0.708661, 0.433071, 0.46063
0.0433071, 0.015748, 0.102362, 0.015748, 0.996063, 0.307087, 0.0866142, 0.169291, 0.169291, 0.590551
0.53937, 0.129921, 0.76378, 0.582677, 0.102362, 0.366142, 0.814961, 0.149606, 0.519685, 0.877953
0.185039, 0.732283, 0.523622, 0.287402, 0.909449, 0.413386, 0.0905512, 0.15748, 0.228346, 0.0944882
0.948819, 0.0629921, 0.720472, 0.88189, 0.385827, 0.665354, 0.405512, 0.716535, 0.0708661, 0.771654
0.84252, 0.177165, 0.173228, 0.555118, 0.669291, 0.212598, 0.145669, 0.354331, 0.503937, 0.598425
0.503937, 0.870079, 0.755906, 0.775591, 0.69685, 0.937008, 0.633858, 0.866142, 0.929134, 0.566929
0.708661, 0.350394, 0.791339, 0.019685, 0.952756, 0.374016, 0.19685, 0.0708661, 0.015748, 0.811024
0.767717, 0.295276, 0.216535, 0.496063, 0.362205, 0.933071, 0.468504, 0.527559, 0.834646, 0.15748
0.484252, 0.177165, 0.917323, 0.893701, 0.330709, 0.968504, 0.570866, 0.0590551, 0.535433, 0.854331
0.023622, 0.551181, 0.566929, 0.110236, 0.566929, 0.862205, 0.681102, 0.165354, 0.228346, 0.905512
0.255906, 0.0787402, 0.228346, 0.177165, 0.61811, 0.15748, 0.00787402, 0.606299, 0.901575, 0.76378
0.795276, 0.0511811, 0.287402, 0.433071, 0.964567, 0.456693, 0.543307, 0.775591, 0.169291, 0.405512
0.114173, 0.322835, 0.992126, 0.0944882, 0.791339, 0.15748, 0.84252, 0.633858, 0.23622, 0.192913
0.46063, 0.165354, 0.944882, 0.456693, 0.204724, 0.311024, 0.61811, 0.787402, 0.11811, 0.409449
0.830709, 0.0669291, 0.543307, 0.96063, 0.775591, 0.551181, 0.456693, 0.0511811, 0.192913, 0.559055
0.015748, 0.507874, 0.232283, 0.0708661, 0.661417, 0.732283, 0.834646, 0.700787, 0.555118, 0.149606
0.76378, 0.0354331, 0.590551, 0.15748, 0.665354, 0.283465, 0.185039, 0.838583, 0.637795, 0.192913
0.0354331, 0.854331, 0.885827, 0.811024, 0.145669, 0.314961, 0.625984, 0.464567, 0.791339, 0.559055
0.19685, 0.744094, 0.76378, 0.590551, 0.200787, 0.996063, 0.862205, 0.433071, 0.551181, 0.933071
0.759843, 0.570866, 0.23622, 0.559055, 0.484252, 0.602362, 0.181102, 0.350394, 0.409449, 0.181102
0.862205, 0.244094, 0.456693, 0.929134, 0.637795, 0.0472441, 0.271654, 0.700787, 0.523622, 0.96063
0.598425, 0.507874, 0.574803, 0.586614, 0.968504, 0.901575, 0.354331, 0.940945, 0.988189, 0.665354
0.362205, 0.0748031, 0.413386, 0.0511811, 0.519685, 0.11811, 0.551181, 0.452756, 0.496063, 0.417323
0.590551, 0.602362, 0.358268, 0.944882, 0.972441, 0.212598, 0.948819, 0.661417, 0.185039, 0.791339
0.562992, 0.779528, 0.204724, 0.385827, 0.708661, 0.0314961, 0.744094, 0.767717, 0.00787402, 0.350394
0.976378, 0.964567, 0.224409, 0.543307, 0.26378, 0.370079, 0.0787402, 0.433071, 0.275591, 0.870079
0.822835, 0.34252, 0.0511811, 0.543307, 0.598425, 0.0826772, 0.192913, 0.023622, 0.318898, 0.00393701
0.015748, 0.456693, 0.755906, 0.649606, 0.0826772, 0.299213, 0.425197, 0.019685, 0.811024, 0.519685
0.933071, 0.692913, 0.287402, 0.503937, 0.523622, 0.468504, 0.830709, 0.0511811, 0.30315, 0.0669291
0.602362, 0.980315, 0.716535, 0.901575, 0.0748031, 0.543307, 0.145669, 0.401575, 0.566929, 0.940945
0.799213, 0.862205, 0.913386, 0.870079, 0.535433, 0.220472, 0.700787, 0.740157, 0.413386, 0.917323
0.88189, 0.535433, 0.708661, 0.350394, 0.625984, 0.484252, 0.69685, 0.322835, 0.358268, 0.011811
0.677165, 0.374016, 0.645669, 0.334646, 0.00393701, 0.0669291, 0.791339, 0.169291, 0.889764, 0.885827
0.976378, 0.224409, 0.716535, 0.0590551, 0.582677, 0.712598, 0.334646, 0.980315, 0.188976, 0.622047
0.996063, 0.0708661, 0.114173, 0.216535, 0.84252, 0.988189, 0.574803, 0.393701, 0.374016, 0.992126
0.543307, 0.574803, 0.244094, 0.149606, 0.145669, 0.417323, 0.814961, 0.38189, 0.889764, 0.19685
0.759843, 0.755906, 0.248031, 0.350394, 0.783465, 0.405512, 0.515748, 0.0275591, 0.917323, 0.346457
0.944882, 0.889764, 0.944882, 0.897638, 0.917323, 0.88189, 0.106299, 0.417323, 0.700787, 0.0393701
0.69685, 0.311024, 0.00787402, 0.940945, 0.299213, 0.622047, 0.877953, 0.401575, 0.893701, 0.295276
0.649606, 0.271654, 0.496063, 0.767717, 0.0905512, 0.0905512, 0.173228, 0.350394, 0.0669291, 0.712598
0.811024, 0.311024, 0.708661, 0.814961, 0.948819, 0.0629921, 0.106299, 0.314961, 0.346457, 0.015748
0.73622, 0.637795, 0.897638, 0.141732, 0.397638, 0.141732, 0.34252, 0.267717, 0.830709, 0.397638
0.110236, 0.633858, 0.535433, 0.53937, 0.476378, 0.913386, 0.232283, 0.271654, 0.0551181, 0.582677
0.307087, 0.598425, 0.893701, 0.267717, 0.996063, 0.232283, 0.0433071, 0.5, 0.208661, 0.448819
0.692913, 0.830709, 0.84252, 0.543307, 0.712598, 0.889764, 0.598425, 0.992126, 0.165354, 0.574803
0.972441, 0.716535, 0.870079, 0.771654, 0.913386, 0.26378, 0.562992, 0.0393701, 0.011811, 0.468504
0.964567, 0.96063, 0.34252, 0.767717, 0.204724, 0.173228, 0.00787402, 0.181102, 0.515748, 0.822835
0.937008, 0.681102, 0, 0.433071, 0.0748031, 0.165354, 0.728346, 0.212598, 0.0354331, 0.562992
0.275591, 0.0511811, 0.956693, 0.570866, 0.732283, 0.751969, 0.00393701, 0.755906, 0.870079, 0.637795
0.23622, 0.759843, 0.125984, 0.846457, 0.807087, 0.92126, 0.42126, 0.468504, 0.586614, 0.791339
0.0708661, 0.287402, 0.15748, 0.480315, 0.748031, 0.909449, 0.0511811, 0.401575, 0.0472441, 0.122047
0.555118, 0.720472, 0.724409, 0.669291, 0.846457, 0.161417, 0.732283, 0.484252, 0.956693, 0.917323
0.673228, 0.413386, 0.653543, 0.88189, 0.110236, 0.240157, 0.594488, 0.259843, 0.799213, 0.944882
0.145669, 0.692913, 0.192913, 0.311024, 0.488189, 0.00787402, 0.216535, 0, 0.425197, 0.287402
0.917323, 0.57874, 0.334646, 0.862205, 0.551181, 0.259843, 0.311024, 0.925197, 0.594488, 0.685039
0.299213, 0.57874, 0.413386, 0.216535, 0.535433, 0.0551181, 0.122047, 0.649606, 0.326772, 0.149606
0.606299, 0.11811, 0.645669, 0.0551181, 0.0314961, 0.0393701, 0.279528, 0.496063, 0.393701, 0.366142
0.137795, 0.456693, 0.397638, 0.507874, 0.464567, 0.866142, 0.807087, 0.940945, 0.73622, 0.0984252
0.5, 0.527559, 0.940945, 0.389764, 0.838583, 0.57874, 0.0944882, 0.173228, 0.858268, 0.862205
0.964567, 0.555118, 0.889764, 0.846457, 0.92126, 0.728346, 0.0314961, 0.425197, 0.65748, 0.0511811
0.669291, 0.181102, 0.531496, 0.858268, 0.192913, 0.610236, 0.519685, 0.767717, 0.80315, 0.866142
0.594488, 0.0669291, 0.606299, 0.708661, 0.472441, 0.433071, 0.834646, 0.42126, 0.740157, 0.69685
0.46063, 0.681102, 0.129921, 0.492126, 0.409449, 0.84252, 0.106299, 0.0511811, 0.811024, 0.397638
0.169291, 0.909449, 0.299213, 0.535433, 0.30315, 0.559055, 0.937008, 0.125984, 0.688976, 0.767717
0.913386, 0.688976, 0.0551181, 0.106299, 0.795276, 0.964567, 0.712598, 0.334646, 0.0590551, 0.137795
0.0708661, 0.818898, 0.228346, 0.208661, 0.011811, 0.562992, 0.212598, 0.224409, 0.700787, 0.940945
0.933071, 0.775591, 0.011811, 0.838583, 0.590551, 0.248031, 0.00787402, 0.362205, 0.543307, 0.972441
0.34252, 0.232283, 0.173228, 0.255906, 0.692913, 0.992126, 0.102362, 0.944882, 0.0787402, 0.19685
0.700787, 0.311024, 0.0590551, 0.429134, 0.779528, 0.590551, 0.366142, 0.708661, 0.870079, 0.73622
0.96063, 0.952756, 0.200787, 0.334646, 0.5, 0.212598, 0.133858, 0.598425, 0.200787, 0.448819
0.834646, 0.61811, 0.307087, 0.818898, 0.712598, 0.405512, 0.976378, 0.610236, 0.484252, 0.929134
0.0708661, 0.972441, 0.125984, 0.948819, 0.559055, 0.389764, 0.826772, 0.566929, 0.389764, 0.677165
0.850394, 0.492126, 0.346457, 0, 0.314961, 0.0669291, 0.688976, 0.318898, 0.854331, 0.629921
0.464567, 0.913386, 0.866142, 0.102362, 0.818898, 0.566929, 0.26378, 0.484252, 0.145669, 0.468504
0.38189, 0.0472441, 0.712598, 0.799213, 0.901575, 0.751969, 0.322835, 0.913386, 0.11811, 0.484252
0.511811, 0.374016, 0.582677, 0.633858, 0.692913, 0.192913, 0.468504, 0.791339, 0.744094, 0.850394
0.00787402, 0.275591, 0.452756, 0.0354331, 0.637795, 0.602362, 0.807087, 0.161417, 0.854331, 0.0354331
0.228346, 0.88189, 0.129921, 0.19685, 0.944882, 0.740157, 0.0905512, 0.129921, 0.771654, 0.0393701
0.185039, 0.76378, 0.133858, 0.295276, 0.137795, 0.720472, 0.708661, 0.307087, 0.787402, 0.822835
0.15748, 0.767717, 0.326772, 0.228346, 0.830709, 0.976378, 0.645669, 0.73622, 0.374016, 0.740157
0.625984, 0.452756, 0.73622, 0.374016, 0.814961, 0.38189, 0.645669, 0.775591, 0.11811, 0.69685
0.767717, 0.145669, 0.582677, 0.314961, 0.952756, 0.240157, 0.137795, 0.858268, 0.220472, 0.681102
0.330709, 0.0511811, 0.673228, 0.570866, 0.720472, 0.145669, 0.38189, 0.901575, 0.291339, 0.641732
0.110236, 0.897638, 0.814961, 0.456693, 0.26378, 0.610236, 0.791339, 0.409449, 0.212598, 0.574803
0.889764, 0.870079, 1, 0.688976, 0.641732, 0.830709, 0.748031, 0.188976, 0.610236, 0.271654
0.838583, 0.84252, 0.933071, 0.23622, 0.0984252, 0.417323, 0.791339, 0.417323, 0.23622, 0.708661
0.633858, 0.161417, 0.641732, 0.858268, 0.940945, 0.204724, 0.566929, 0.26378, 0.661417, 0.771654
0.496063, 0.0590551, 0.96063, 0.633858, 0.877953, 0.425197, 0.716535, 0.637795, 0.574803, 0.133858
0.779528, 0.314961, 0.015748, 0.181102, 0.850394, 0.496063, 0.114173, 0.0826772, 0.15748, 0.968504
0.338583, 0.299213, 0.984252, 0.933071, 0.114173, 0.629921, 0.19685, 0.732283, 0.661417, 0.531496
0.0472441, 0.106299, 0.314961, 0.787402, 0.275591, 0.244094, 0.775591, 0.19685, 0.122047, 0.850394
0.559055, 0.330709, 0.988189, 0.271654, 0.570866, 0.291339, 0.700787, 1, 0.377953, 0.547244
0.905512, 0.551181, 0.295276, 0.0669291, 0.181102, 0.0629921, 0.279528, 0.779528, 0.858268, 0.870079
0.468504, 0.244094, 0.366142, 0.251969, 0.917323, 0.846457, 0.00393701, 0.744094, 0.279528, 0.366142
0.952756, 0.940945, 0.874016, 0.354331, 0.413386, 0.527559, 0.0905512, 0.389764, 0.326772, 0.964567
0.181102, 0.00393701, 0.503937, 0.771654, 0.818898, 0.0748031, 0.988189, 0.0590551, 0.244094, 0.204724
0.5, 0.251969, 0.212598, 0.405512, 0.00393701, 0.925197, 0.114173, 0.720472, 0.318898, 0.165354
0.385827, 0.633858, 0.866142, 0.582677, 0.248031, 0.84252, 0.665354, 0.507874, 0.122047, 0.673228
0.0748031, 0.905512, 0.409449, 0.122047, 0.0669291, 0.019685, 0.838583, 0.574803, 0.346457, 0.814961
0.23622, 0.685039, 0.653543, 0.334646, 0.271654, 0.00787402, 0.685039, 0.728346, 0.724409, 0.23622
0.110236, 0.366142, 0.23622, 0.0826772, 0.622047, 0.472441, 0.46063, 0.492126, 0.728346, 0.622047
0.905512, 0.866142, 0.866142, 0.15748, 0.413386, 0.661417, 1, 0.283465, 0.527559, 0.0944882
0.0433071, 0.976378, 0.0275591, 0.240157, 0.523622, 0.019685, 0.267717, 0.271654, 0.377953, 0.712598
0.732283, 0.767717, 0.0984252, 0.204724, 0.0984252, 0.964567, 0, 0.972441, 0.925197, 0.996063
0.314961, 0.224409, 0.153543, 0.622047, 0.464567, 0.374016, 0.019685, 0.0590551, 0.374016, 0.472441
0.814961, 0.996063, 0.787402, 0.409449, 0.598425, 0.370079, 0.484252, 0.834646, 0.779528, 0.645669
0.574803, 0.346457, 0.307087, 0.574803, 0.80315, 0.866142, 0.291339, 0.980315, 0.0984252, 0.145669
0.838583, 0.913386, 0.346457, 0.586614, 0.84252, 0.598425, 0.34252, 0.885827, 0.188976, 0.507874
0.854331, 0.0984252, 0.692913, 0.0590551, 0.767717, 0.145669, 0.775591, 0.992126, 0.948819, 0.311024
0.220472, 0.96063, 0.283465, 0.444882, 0.232283, 0.625984, 0.980315, 0.496063, 0.866142, 0.562992
0.968504, 0.492126, 0.830709, 0.334646, 0.307087, 0.472441, 0.370079, 0.586614, 0.228346, 0.57874
0.38189, 0.523622, 0.141732, 0.551181, 0.570866, 0.023622, 0.799213, 0.704724, 0.228346, 0.925197
0.590551, 0.429134, 0.76378, 0.559055, 0.897638, 0.015748, 0.968504, 0.480315, 0.0708661, 0.38189
0.996063, 0.779528, 0.42126, 0.84252, 0.65748, 0.594488, 0.515748, 0.385827, 0.0629921, 0.980315
0.251969, 0.73622, 0.972441, 0.401575, 0.161417, 0.850394, 0.259843, 0.519685, 0.732283, 0.0590551
0.220472, 0.425197, 0.673228, 0.996063, 0.480315, 0.787402, 0.023622, 0.484252, 0.488189, 0.192913
0.625984, 0.377953, 0.992126, 0.76378, 0.0748031, 0.535433, 0.122047, 0.779528, 0.905512, 0.566929
0.551181, 0.614173, 0.594488, 0.992126, 0.0551181, 0.26378, 0.114173, 0.405512, 0.76378, 0.724409
0.0748031, 0.92126, 0.854331, 0.244094, 0.850394, 0.519685, 0.322835, 0.818898, 0.153543, 0.826772
0.185039, 0.15748, 0.275591, 0.279528, 0.622047, 0.283465, 0.330709, 0.527559, 0.622047, 0.366142
0.129921, 0.775591, 0.0354331, 0.708661, 0.307087, 0.496063, 0.984252, 0.413386, 0.34252, 0.173228
0.125984, 0.224409, 0.641732, 0.905512, 0.822835, 0.551181, 0.283465, 0.929134, 0.877953, 0.73622
0.149606, 0.874016, 0.374016, 0.0275591, 0.814961, 0.669291, 0.728346, 0.799213, 0.318898, 0.476378
0.688976, 0.716535, 0.688976, 0.299213, 0.685039, 0.0433071, 0.870079, 0.964567, 0.279528, 0.933071
0.909449, 0.161417, 0.0393701, 0.940945, 0.307087, 0.259843, 0.26378, 0.933071, 0.129921, 0.913386
0.188976, 0.0551181, 0.114173, 0.417323, 0.811024, 0.401575, 0.740157, 0.34252, 0.80315, 0.602362
0.437008, 0.952756, 0.283465, 0.397638, 0.314961, 0.366142, 0.822835, 0.216535, 0.397638, 0.622047
0.161417, 0.933071, 0.673228, 0.948819, 0.57874, 0.69685, 0.96063, 0.0511811, 0.417323, 0.409449
0.433071, 0.988189, 0.480315, 0.633858, 0.807087, 0.0275591, 0.224409, 0.641732, 0.724409, 0.799213
0.858268, 0.0511811, 0.838583, 0.814961, 0.610236, 0.661417, 0.0354331, 0.897638, 0.0393701, 0.322835
0.492126, 0.688976, 0.76378, 0.807087, 0.204724, 0.65748, 0.681102, 0.492126, 0.0393701, 0.909449
