0.350394, 0.299213, 0.307087, 0.88189, 0.295276, 0.385827, 0.76378, 0.417323, 0.409449, 0.775591
0.145669, 0.748031, 0.334646, 0.401575, 0.299213, 0.456693, 0.188976, 0.307087, 0.366142, 0.625984
0.830709, 0.53937, 0.0629921, 0.889764, 0.295276, 0.964567, 0.0275591, 0.385827, 0.925197, 0.0826772
0.255906, 0.488189, 0.874016, 0.425197, 0.0472441, 0.933071, 0.814961, 0.826772, 0.692913, 0.984252
0.0866142, 0.314961, 0.0866142, 0.80315, 0.862205, 0.964567, 0.771654, 0.185039, 0.0433071, 0.555118
0.507874, 0.704724, 0.669291, 0.976378, 0.468504, 0.858268, 0.448819, 0.208661, 0.244094, 0.405512
0.19685, 0.224409, 0.0629921, 0.629921, 0.149606, 0.448819, 0.279528, 0.0275591, 0.291339, 0.448819
0.818898, 0.204724, 0.204724, 0.0433071, 0.0433071, 0.653543, 0.598425, 0.0275591, 0.34252, 0.393701
0.464567, 0.38189, 0.724409, 0.019685, 0.354331, 0.275591, 0.893701, 0.216535, 0.57874, 0.531496
0.153543, 0.228346, 0.870079, 0.232283, 0.224409, 0.535433, 0.653543, 0.559055, 0.744094, 0.42126
0.984252, 0.712598, 0.956693, 0.472441, 0.322835, 0.0275591, 0.854331, 0.366142, 0.76378, 0.0826772
0.023622, 0.200787, 0.468504, 0.405512, 0.204724, 0.940945, 0.153543, 0.255906, 0.338583, 0.877953
0.555118, 0.688976, 0.543307, 0.590551, 0.535433, 0.854331, 0.964567, 0.838583, 0.933071, 0.295276
0.291339, 0.023622, 0.433071, 0.248031, 0.515748, 0.503937, 0.80315, 0.464567, 0.318898, 0.338583
1, 0.814961, 0.409449, 0.145669, 0.0944882, 0.496063, 0.744094, 0.602362, 0.279528, 0.559055
0.649606, 0.712598, 0.771654, 0.69685, 0.779528, 0.76378, 0.34252, 0.866142, 0.468504, 0.602362
0.011811, 0.507874, 0.397638, 0.496063, 0.42126, 0.26378, 0.0314961, 0.0905512, 0.65748, 0.712598
0.622047, 0.712598, 0.677165, 0.0511811, 0.748031, 0.590551, 0.744094, 0.334646, 0.366142, 0.708661
0.720472, 0.748031, 0.807087, 0.456693, 0.413386, 0.700787, 0.0944882, 0.444882, 0.248031, 0.944882
0.177165, 0.519685, 0.598425, 0.929134, 0.515748, 0.712598, 0.850394, 0.393701, 0.433071, 0.775591
0.397638, 0.295276, 0.326772, 0.0314961, 0.598425, 0.350394, 0.53937, 0.133858, 0.732283, 0.669291
0.751969, 0.358268, 0.125984, 0.641732, 0.125984, 0.0866142, 0.267717, 0.330709, 0.807087, 0.401575
0, 0.700787, 0.744094, 0.933071, 0.34252, 0.0511811, 0.153543, 0.688976, 0.23622, 0.181102
0.330709, 0.96063, 0.641732, 0.791339, 0.708661, 0.818898, 0.622047, 0.704724, 0.19685, 0.0787402
0.547244, 0.200787, 0.354331, 0.23622, 0.972441, 0.559055, 0.76378, 0.149606, 0.42126, 0.34252
0.744094, 0.338583, 0.165354, 0.417323, 0.523622, 0.42126, 0.377953, 0.787402, 0.645669, 0.173228
0.161417, 0.141732, 0.917323, 0.0669291, 0.0511811, 0.488189, 0.811024, 0.15748, 0.38189, 0.307087
0.507874, 0.988189, 0.208661, 0.374016, 0.937008, 0.976378, 0.283465, 0.0787402, 0.830709, 0.866142
0.590551, 0.472441, 0.0984252, 0.472441, 0.137795, 0.437008, 0.933071, 0.0629921, 0.905512, 0.598425
0.326772, 0.350394, 0.590551, 0.653543, 0.476378, 0.366142, 0.015748, 0.440945, 0.610236, 0.440945
0.0314961, 0.614173, 0.110236, 0, 0.23622, 0.393701, 0.511811, 0.212598, 0.992126, 0.704724
0.901575, 0.850394, 0.259843, 0.732283, 0.704724, 0.996063, 0.598425, 0.0590551, 0.425197, 0.73622
0.586614, 0.129921, 0.799213, 0.318898, 0.649606, 0.535433, 0.484252, 0.88189, 0.641732, 0.602362
0.535433, 0.496063, 0.0354331, 0.480315, 0.968504, 0.165354, 0.692913, 0.291339, 0.964567, 0.295276
0.80315, 0.53937, 0.177165, 0.259843, 1, 0.633858, 0.708661, 0.200787, 0.267717, 0.106299
0.267717, 0.598425, 0.625984, 0.712598, 0.216535, 0.519685, 0.291339, 0.468504, 0.669291, 0.952756
0.807087, 0.440945, 0.228346, 0.374016, 0.507874, 0.862205, 0.374016, 0.622047, 0.240157, 0.0433071
0.0472441, 0.307087, 0.011811, 0.0551181, 0.629921, 0.185039, 0.133858, 0.492126, 0.893701, 0.889764
0.688976, 0.0984252, 0.440945, 0.015748, 0.0944882, 0.326772, 0.275591, 0.637795, 0.0787402, 0.0944882
0.73622, 0.862205, 0.204724, 0.602362, 0.933071, 0.161417, 0.204724, 0.0905512, 0.334646, 0.307087
0.818898, 0.905512, 0.712598, 0.338583, 0.472441, 0.397638, 0.370079, 0.240157, 0.704724, 0.610236
0.015748, 0.169291, 0.326772, 0.669291, 0.46063, 0.535433, 0.740157, 0.740157, 0.452756, 0.692913
0.523622, 0.023622, 0.956693, 0.602362, 0.755906, 0.96063, 0.933071, 0.185039, 0.704724, 0.748031
0.582677, 0.870079, 0.314961, 0.358268, 0.476378, 0.409449, 0.299213, 0.543307, 0.759843, 0.330709
0.586614, 0.496063, 0.531496, 0.543307, 0.405512, 0.0669291, 0.362205, 0.740157, 0.665354, 0.393701
0.625984, 0.476378, 0.417323, 0.0748031, 0.34252, 0.610236, 0.984252, 0.0511811, 0.188976, 0.582677
0.523622, 0.854331, 0.366142, 0.53937, 0.165354, 1, 0.448819, 0.472441, 0.023622, 0.877953
0.507874, 0.00393701, 0.811024, 0.88189, 0.653543, 0.543307, 0.822835, 0.992126, 0.405512, 0.728346
0.874016, 0.433071, 0.484252, 0.681102, 0.0354331, 0.0826772, 0.429134, 0.992126, 0.291339, 0.251969
0.149606, 0.665354, 0.122047, 0.893701, 0.224409, 0.362205, 0.692913, 0.232283, 0.283465, 0.944882
0.46063, 0.358268, 0.0748031, 0.543307, 0.464567, 0.913386, 0.0669291, 1, 0.417323, 0.177165
0.208661, 0.200787, 0.996063, 0.543307, 0.425197, 0.948819, 0.669291, 0.484252, 0.484252, 0.708661
0.901575, 0.125984, 0.122047, 0.913386, 0.956693, 0.787402, 0.0551181, 0.259843, 0.354331, 0.220472
0.511811, 0.547244, 0.874016, 0.122047, 0.287402, 0.885827, 0.259843, 0.0866142, 0.874016, 0.177165
0.866142, 0.515748, 0.606299, 0.192913, 0.484252, 0.929134, 0.015748, 0.606299, 0.440945, 0.685039
0.551181, 0.0629921, 0.0354331, 0.846457, 0.409449, 0.625984, 0.748031, 0.405512, 0.145669, 0.145669
0.0551181, 0.80315, 0.838583, 0.177165, 0.0944882, 0.173228, 0.464567, 0.0669291, 0.295276, 0.964567
0.73622, 0.354331, 0.334646, 0.177165, 0.633858, 0.850394, 0.0433071, 0.681102, 0.976378, 0.76378
0.653543, 0.133858, 0.944882, 0.933071, 0.507874, 0.141732, 0.866142, 0.700787, 0.862205, 0.279528
0.385827, 0.468504, 0.0984252, 0.834646, 0.496063, 0.625984, 0.661417, 0.889764, 0.110236, 0.299213
0.0275591, 0.015748, 0.0551181, 0.57874, 0.799213, 0.775591, 0.192913, 0.311024, 0.744094, 0.299213
0.429134, 0.84252, 0.724409, 0.114173, 0.267717, 0.220472, 0.496063, 0.444882, 0.0984252, 0.283465
0.019685, 0.00393701, 0.933071, 0.622047, 0.732283, 0.452756, 0.417323, 0.893701, 0.173228, 0.547244
0.204724, 0.720472, 0.330709, 0.724409, 0.405512, 0.0275591, 0.555118, 0.38189, 0.185039, 0.771654
0.334646, 0.161417, 0.665354, 0.980315, 0.555118, 0.0590551, 0.188976, 0.0787402, 0.964567, 0.88189
0.555118, 0.0472441, 0.437008, 0.543307, 0.362205, 0.0511811, 0.393701, 0.515748, 0.0314961, 0.69685
0.755906, 0.65748, 0.476378, 0.370079, 0.015748, 0.0629921, 0.523622, 0.0984252, 0.834646, 0.496063
0.511811, 0.937008, 0.877953, 0.96063, 0.114173, 0.287402, 0.586614, 0.299213, 0.846457, 0.917323
0.598425, 0.602362, 0.496063, 0.366142, 0.429134, 0.732283, 0.551181, 0.688976, 0.0472441, 0.114173
0.901575, 0, 0.023622, 0.110236, 0.795276, 0.283465, 0.992126, 0.212598, 0.996063, 0.728346
0.145669, 0.972441, 0.110236, 0.625984, 0.0551181, 0.850394, 0.582677, 0.724409, 0.125984, 0.937008
0.700787, 0.559055, 0.933071, 0.704724, 0.582677, 0.944882, 0.188976, 0.547244, 0.92126, 0.751969
0.547244, 0.744094, 0.224409, 0.255906, 0.602362, 0.826772, 0.232283, 0.877953, 0.433071, 0.92126
0.846457, 0.240157, 0.543307, 0.838583, 0.125984, 0.901575, 0.389764, 0.767717, 0.692913, 0.177165
0.712598, 0.649606, 0.692913, 0.311024, 0.279528, 0.11811, 0.165354, 0.433071, 0.980315, 0.240157
0.23622, 0.46063, 0.818898, 0.472441, 0.311024, 0.161417, 0.771654, 0.0354331, 0.964567, 0.818898
0.5, 0.913386, 0.452756, 0.188976, 0.555118, 0.137795, 0.275591, 0.531496, 0.622047, 0.952756
0.681102, 0.724409, 0.551181, 0.377953, 0.787402, 0.314961, 0.956693, 0.759843, 0.669291, 0.964567
0.905512, 0.019685, 0.023622, 0.913386, 0.885827, 0.700787, 0.826772, 0.767717, 0.401575, 0.57874
0.944882, 0.326772, 0.350394, 0.437008, 0.562992, 0.358268, 0.318898, 0.370079, 0.807087, 0.114173
0.283465, 0.84252, 0.0472441, 0.574803, 0.240157, 0.192913, 0.38189, 0.925197, 0.334646, 0.141732
0.814961, 0.440945, 1, 0.633858, 0.153543, 0.535433, 0.88189, 0.641732, 0.322835, 0.822835
0.204724, 0.933071, 0.893701, 0.515748, 0.503937, 0.92126, 0.748031, 0.582677, 0.417323, 0.204724
0.57874, 0.84252, 0.511811, 0.259843, 0.799213, 0.712598, 0.488189, 0.594488, 0.606299, 0.220472
0.61811, 0.389764, 0.46063, 0.484252, 0.795276, 0.19685, 0.271654, 0.661417, 0.779528, 0.358268
0.46063, 0.204724, 0.681102, 0.0708661, 0.472441, 0.720472, 0.5, 0.0275591, 0.125984, 0.917323
0.649606, 0.366142, 0.448819, 0.996063, 0.307087, 0.787402, 0.527559, 0.870079, 0.645669, 0.874016
0.73622, 0.614173, 0.795276, 0.42126, 0.976378, 0.88189, 0.255906, 0.822835, 0.73622, 0.244094
0.700787, 0.755906, 0.275591, 0.452756, 0.299213, 0.850394, 0.65748, 0.0787402, 0.767717, 0.125984
0.582677, 0.271654, 0.574803, 0.129921, 0.354331, 0.665354, 0.102362, 0.909449, 0.838583, 0.665354
0.389764, 0.996063, 0.925197, 0.0629921, 0.968504, 0.370079, 0.811024, 0.0393701, 0.456693, 0.358268
0.956693, 0.598425, 0.397638, 0.125984, 0.653543, 0.488189, 0.704724, 0.822835, 0.444882, 0.925197
0.826772, 0.165354, 0.192913, 0.720472, 0.854331, 0.0590551, 0.173228, 0.818898, 0.629921, 0.5
0.0669291, 0.606299, 0.976378, 0.129921, 0.42126, 0.456693, 0.0866142, 0.114173, 0.354331, 0.720472
0.0708661, 0.791339, 0.73622, 0.338583, 0.968504, 0.929134, 0.0551181, 0.0314961, 0.0708661, 0.854331
0.00393701, 0.476378, 0.137795, 0.555118, 0.92126, 0.811024, 0.259843, 0.728346, 0.598425, 0.574803
0.346457, 0.669291, 0.708661, 0.783465, 0.992126, 0.385827, 0.826772, 0.862205, 0.255906, 0.822835
0.125984, 0.531496, 0.267717, 0.893701, 0.208661, 0.334646, 0.692913, 0.30315, 0.0708661, 0.984252
0.704724, 0.649606, 0.472441, 0.562992, 0.110236, 0.137795, 0.0511811, 0.547244, 0.590551, 0.685039
0.216535, 0.61811, 0.448819, 0.850394, 0.933071, 0.38189, 0.846457, 0.590551, 0.0472441, 0.606299
0.984252, 0.200787, 0.30315, 0.338583, 0.200787, 0.287402, 0.106299, 0.909449, 0.976378, 0.755906
0.161417, 0.590551, 0.661417, 0.909449, 0.562992, 0.275591, 0.244094, 0.822835, 0.0472441, 0.602362
0.748031, 0.771654, 0.188976, 0.173228, 0.929134, 0.814961, 0.271654, 0.110236, 0.370079, 0.838583
0.224409, 0.362205, 0.877953, 0.877953, 0.023622, 0.488189, 0.515748, 0.015748, 0.023622, 0.0393701
0.933071, 0.574803, 0.570866, 0.42126, 0.523622, 0.397638, 0.413386, 0.944882, 0.515748, 0.708661
0.259843, 0.669291, 0.728346, 0.251969, 0.964567, 0.0629921, 0.314961, 0.11811, 0.322835, 0.00787402
0.409449, 0.429134, 0.464567, 0.944882, 0.818898, 0.401575, 0.905512, 0.854331, 0.893701, 0.531496
0.291339, 0.354331, 0.125984, 0.5, 0.287402, 0.476378, 0.38189, 0.503937, 0.96063, 0.905512
0.952756, 0.314961, 0.73622, 0.574803, 0, 0.519685, 0.870079, 0.519685, 0.61811, 0.944882
0.244094, 0.464567, 0.220472, 0.889764, 0.0748031, 0.80315, 0.562992, 0.724409, 0.76378, 0.440945
0.433071, 0.137795, 0.114173, 0.318898, 0.586614, 0.566929, 0.92126, 0.023622, 0.488189, 0.0708661
0.598425, 0.464567, 0.96063, 0.799213, 0.188976, 0.519685, 0.787402, 0.244094, 0.42126, 0.204724
0.755906, 0.551181, 0.523622, 0.76378, 0.46063, 0.992126, 0.523622, 0.00393701, 0.929134, 0.354331
0.874016, 0.988189, 0.448819, 0.122047, 0.153543, 0.53937, 0.350394, 0.901575, 0.535433, 0.0590551
0.181102, 0.141732, 0.248031, 0.275591, 0.704724, 0.212598, 0.338583, 0.496063, 0.507874, 0.42126
0.566929, 0.232283, 0.901575, 0.759843, 0.192913, 0.740157, 0.409449, 0.244094, 0.866142, 0.110236
0.625984, 0.976378, 0.259843, 0.283465, 0.425197, 0.830709, 0.350394, 0.452756, 0.73622, 0.913386
0.401575, 0.712598, 0.141732, 0.909449, 0.724409, 0.84252, 0.850394, 0.366142, 0.267717, 0.783465
0.334646, 0.775591, 0.0472441, 0.503937, 0.84252, 0.425197, 0.185039, 0.527559, 0.0433071, 0.145669
0.570866, 0.507874, 0.669291, 0.535433, 0.767717, 0.362205, 0.413386, 0.897638, 0.0275591, 0.897638
0.834646, 0.653543, 0.015748, 0.755906, 0.929134, 0.988189, 0.976378, 0.208661, 0.700787, 0.366142
0.669291, 0.26378, 0.161417, 0.771654, 0.755906, 0.259843, 0.34252, 0.480315, 0.76378, 0.314961
0.122047, 0.913386, 0.720472, 0.389764, 0.688976, 0.00393701, 0.220472, 0.0669291, 0.133858, 0.92126
0.0669291, 0.980315, 0.346457, 0.307087, 0.106299, 0.169291, 0.956693, 0.980315, 0.874016, 0.523622
0.759843, 0.232283, 0.267717, 0.602362, 0.472441, 0.106299, 0.448819, 0.425197, 0.456693, 0.641732
0.322835, 0.448819, 0.767717, 0.598425, 0.114173, 0.937008, 0.73622, 0.937008, 0.137795, 0.905512
0.622047, 0.728346, 0.165354, 0.228346, 0.318898, 0.0354331, 0.783465, 0.133858, 0.929134, 0.311024
0.566929, 0.00393701, 0.968504, 0.476378, 0.897638, 0.574803, 0.346457, 0.137795, 0.00787402, 0.330709
0.783465, 0.30315, 0.929134, 0.767717, 0.511811, 0.669291, 0.0669291, 0.515748, 0.188976, 0.354331
0.279528, 0.141732, 0.11811, 0.779528, 0.716535, 0.023622, 0.492126, 0.165354, 0.877953, 0.307087
0.65748, 0.637795, 0.102362, 0.870079, 0.377953, 0.629921, 0.795276, 0.555118, 0.751969, 0.456693
0.775591, 0.519685, 0.326772, 0.476378, 0.125984, 0.566929, 0.248031, 0.137795, 0.42126, 0.165354
0.208661, 0.401575, 0.582677, 0.913386, 0.259843, 0.251969, 0.854331, 0.224409, 0.523622, 0.515748
0.145669, 0.779528, 0.200787, 0.19685, 0.240157, 0.704724, 0.507874, 0.5, 0.0787402, 0.165354
0.200787, 0.0826772, 0.161417, 0.984252, 0.314961, 0.165354, 0.350394, 0.633858, 0.771654, 0.665354
0.228346, 0.452756, 0.649606, 0.26378, 0.826772, 0.129921, 0.0748031, 0.838583, 0.185039, 0.826772
0.0354331, 0.527559, 0.944882, 0.0826772, 1, 0.862205, 0.322835, 0.0984252, 0.251969, 0.909449
0.649606, 0.88189, 0.925197, 0.472441, 0.397638, 0.633858, 0.503937, 0.661417, 0.751969, 0.858268
0.023622, 0.744094, 0.295276, 0.807087, 0.413386, 0.452756, 0.594488, 0.141732, 0.787402, 0.968504
0.220472, 0.401575, 0.720472, 0.38189, 0.877953, 0.73622, 0.181102, 0.318898, 0.173228, 0.555118
0.633858, 0.232283, 0.771654, 0.330709, 0.909449, 0.42126, 0.681102, 0.42126, 0.015748, 0.295276
0.0944882, 0.748031, 0.433071, 0.468504, 0.0748031, 0.633858, 0.283465, 0.42126, 0.751969, 0.716535
0.0275591, 0.57874, 0.814961, 0.590551, 0.283465, 0.65748, 0.649606, 0.622047, 0.307087, 0.976378
0.822835, 0.515748, 0.259843, 0.023622, 0.744094, 0.15748, 0.377953, 0.877953, 0.129921, 0.80315
0.220472, 0.984252, 0.629921, 0.590551, 0.232283, 0.0787402, 0.744094, 0.704724, 1, 0.488189
0.547244, 0.767717, 0.692913, 0.208661, 0.92126, 0.141732, 0.212598, 0.720472, 0.0354331, 0.330709
0.732283, 0.015748, 0.586614, 0.129921, 0.65748, 0.523622, 0.901575, 0.917323, 0.417323, 0.275591
0.338583, 0.0866142, 0.673228, 0.771654, 0.330709, 0.476378, 0.405512, 0.661417, 0.377953, 0.0275591
0.73622, 0.488189, 0.358268, 0.259843, 0.566929, 0.291339, 0.586614, 0.0826772, 0.559055, 0.559055
0.606299, 0.531496, 0.795276, 0.988189, 0.972441, 0.748031, 0.425197, 0.759843, 0.858268, 0.106299
0.125984, 0.0511811, 0.767717, 0.551181, 0.232283, 0.724409, 0.948819, 0.496063, 0.220472, 0.307087
0.582677, 0.712598, 0.437008, 0.606299, 0.318898, 0.385827, 0.531496, 0.295276, 0.106299, 0.401575
0.366142, 0.629921, 0.543307, 0.897638, 0.503937, 0.787402, 0.437008, 0.350394, 0.149606, 0.885827
0.011811, 0.181102, 0.610236, 0.346457, 0.606299, 0.814961, 0.669291, 0.740157, 0.980315, 0.708661
0.614173, 0.944882, 0.5, 0.555118, 0.65748, 0.346457, 0.106299, 0.944882, 0.224409, 0.728346
0.988189, 0.330709, 0.523622, 0.633858, 0.19685, 0.362205, 0.893701, 0.724409, 0.433071, 0.905512
0.610236, 0.818898, 0.393701, 0.366142, 0.204724, 0.503937, 0.393701, 0.968504, 0.925197, 0.00787402
0.92126, 0.732283, 0.106299, 0.496063, 0.909449, 0.669291, 0.818898, 0.212598, 0.00787402, 0.716535
0.523622, 0.523622, 0.543307, 0.519685, 0.795276, 0.188976, 0.692913, 0.492126, 0.220472, 0.141732
0.161417, 0.0472441, 0.952756, 0.0708661, 0.42126, 0.255906, 0.161417, 0.744094, 0.437008, 0.267717
0.30315, 0.208661, 0.318898, 0.570866, 0.188976, 0.0866142, 0.740157, 0.838583, 0.555118, 0.515748
0.866142, 0.141732, 0.503937, 0.84252, 0.574803, 0.566929, 0.511811, 0.88189, 0.212598, 0.649606
0.996063, 0.314961, 0.748031, 0.409449, 0.389764, 0.287402, 0.96063, 0.42126, 0, 0.00393701
0.897638, 0.125984, 0.61811, 0.00787402, 0.397638, 0.92126, 0.350394, 0.69685, 0.897638, 0.468504
0.629921, 0.92126, 0.598425, 0.173228, 0.228346, 0.5, 0.295276, 0.633858, 0.850394, 0.5
0.791339, 0.0748031, 0.814961, 0.405512, 0.53937, 0.543307, 0.547244, 0.370079, 0.73622, 0.712598
0.948819, 0.637795, 0.909449, 0.299213, 0.137795, 0.350394, 0.437008, 0.0393701, 0.181102, 0.0511811
0.814961, 0.122047, 0.940945, 0.562992, 0.724409, 0.338583, 0.885827, 0.480315, 0.330709, 0.862205
0.102362, 0.858268, 0.0866142, 0.547244, 0.023622, 0.417323, 0.409449, 0.00393701, 0.295276, 0.185039
0.283465, 0.173228, 0.901575, 0.354331, 0.688976, 0.523622, 0.228346, 0.728346, 0.88189, 0.838583
0.65748, 0.637795, 0.15748, 0.212598, 0.413386, 0.566929, 0.409449, 0.984252, 0.574803, 0.515748
0.220472, 0.385827, 0.519685, 0.673228, 0.251969, 0.377953, 0.46063, 0.188976, 0.728346, 0.0393701
0.0551181, 0.161417, 0.728346, 0.885827, 0.23622, 0.700787, 0.440945, 0.425197, 0.590551, 0.452756
0.110236, 0.783465, 0.645669, 0.606299, 0.937008, 0.188976, 0.437008, 0.0748031, 0.732283, 0.503937
0.38189, 0.61811, 0.38189, 0.53937, 0.606299, 0.0905512, 0.65748, 0.610236, 0.602362, 0.314961
0.255906, 0.559055, 0.633858, 0.870079, 0.110236, 0.551181, 0.452756, 0.748031, 0.188976, 0.259843
0.165354, 0.185039, 0.559055, 0.889764, 0.346457, 0.208661, 0.893701, 0.23622, 0.34252, 0.393701
0.622047, 0.26378, 0.0511811, 0.181102, 0.874016, 0.0787402, 0.594488, 0.748031, 0.791339, 0.15748
0.0354331, 0.149606, 0.346457, 0.393701, 0.830709, 0.0905512, 0.216535, 0.492126, 0.133858, 0.169291
0.0511811, 0.240157, 0.299213, 0.685039, 0.00787402, 0.492126, 0.137795, 0.625984, 0.0748031, 0.169291
0.834646, 0.65748, 0.0314961, 0.358268, 0.358268, 0.492126, 0.149606, 0.0866142, 0.543307, 0.492126
0.019685, 0.53937, 0.814961, 0.161417, 0.216535, 0.862205, 0.0826772, 0.574803, 0.232283, 0.0354331
0.251969, 0.73622, 0.228346, 0.795276, 0.65748, 0.720472, 0.610236, 0.759843, 0.582677, 0.173228
0.409449, 0.129921, 0.429134, 0.653543, 0.716535, 0.0314961, 0.519685, 0.0275591, 0.976378, 0.362205
0.38189, 0.570866, 0.0669291, 0.374016, 0.437008, 0.767717, 0.92126, 0.314961, 0.452756, 0.519685
0.19685, 0.30315, 0.204724, 0.496063, 0.200787, 0.476378, 0.0590551, 0.834646, 0.023622, 0.153543
0.417323, 0.468504, 0.724409, 0.65748, 0.948819, 0.0433071, 0.287402, 0.129921, 0.181102, 0.425197
0.248031, 0.692913, 0.566929, 0.0984252, 0.484252, 0.858268, 0.232283, 0.637795, 0.248031, 0.0275591
0.149606, 0.11811, 0.102362, 0.681102, 0.511811, 0.311024, 0.566929, 0.637795, 0.220472, 0.948819
0.519685, 0.996063, 0.76378, 0.515748, 0.708661, 0.23622, 0.669291, 0.133858, 0.826772, 0.106299
0.511811, 0.511811, 0.137795, 0.88189, 0.795276, 0.125984, 0.531496, 0.149606, 0.846457, 0.283465
0.858268, 0.80315, 0.791339, 0.685039, 0.976378, 0.34252, 0.759843, 0.818898, 0.866142, 0.448819
0.929134, 0.559055, 0, 0.724409, 0.716535, 0.0984252, 0.185039, 0.354331, 0.46063, 0.590551
0.444882, 0.700787, 0.527559, 0.0826772, 0.944882, 0.614173, 0.574803, 0.952756, 0.834646, 0.440945
0.0472441, 0.562992, 0.374016, 0.299213, 0.629921, 0.940945, 0.00393701, 0.799213, 0.122047, 0.385827
0.181102, 0.472441, 0.988189, 0.586614, 0.444882, 0.547244, 0.26378, 0.937008, 0.716535, 0.889764
0.629921, 0.0669291, 0.503937, 0.244094, 0.350394, 0.370079, 0.110236, 0.244094, 0.484252, 0.649606
0.877953, 0.673228, 0.547244, 0.88189, 0.929134, 0.767717, 0.96063, 0.948819, 0.503937, 0.570866
0.744094, 0.448819, 0.562992, 0.744094, 0.0669291, 0.791339, 0.685039, 0.448819, 0.106299, 0.34252
0.677165, 0.318898, 0.622047, 0.440945, 0.275591, 0.877953, 0.708661, 0.929134, 0.830709, 0.374016
0.0905512, 0.299213, 0.649606, 0.692913, 0.0984252, 0.338583, 0.515748, 0.019685, 0.637795, 0.200787
