0.350394, 0.299213, 0.307087, 0.88189, 0.295276, 0.385827, 0.76378, 0.417323, 0.409449, 0.775591
0.511811, 0.834646, 0.681102, 0.791339, 0.909449, 0.440945, 0.858268, 0.00787402, 0.57874, 0.452756
0.913386, 0.26378, 0.673228, 0.417323, 0.251969, 0.877953, 0.877953, 0.712598, 0.405512, 0.0866142
0.606299, 0.338583, 0.543307, 0.354331, 0.637795, 0.543307, 0.464567, 0.224409, 0.0629921, 0.0354331
0.377953, 0.0826772, 0.389764, 0.133858, 0.665354, 0.354331, 0.614173, 0.779528, 0.11811, 0.732283
0.834646, 0.401575, 0.216535, 0.629921, 0.964567, 0.669291, 0.984252, 0.692913, 0.822835, 0.279528
0.964567, 0.42126, 0.122047, 0.452756, 0.366142, 0.582677, 0.673228, 0.61811, 0.244094, 0.582677
0.76378, 0.0590551, 0.759843, 0.248031, 0.374016, 0.405512, 0.555118, 0.291339, 0.110236, 0.720472
0.165354, 0.15748, 0.468504, 0.712598, 0.980315, 0.531496, 0.968504, 0.889764, 0.240157, 0.185039
0.901575, 0.700787, 0.996063, 0.287402, 0.653543, 0.145669, 0.00393701, 0.472441, 0.165354, 0.73622
0.374016, 0.834646, 0.283465, 0.330709, 0.708661, 0.653543, 0.846457, 0.279528, 0.598425, 0.759843
0.0905512, 0.440945, 0.283465, 0.46063, 0.940945, 0.897638, 0.122047, 0.692913, 0.527559, 0.637795
0.208661, 0.0314961, 0.811024, 0.645669, 0.712598, 0.46063, 0.744094, 0.555118, 0.346457, 0.267717
0.452756, 0.901575, 0.598425, 0.177165, 0.472441, 0.570866, 0.511811, 0.917323, 0.846457, 0.448819
0.153543, 0.822835, 0.653543, 0.940945, 0.870079, 0.476378, 0.645669, 0.677165, 0.562992, 0.488189
0.944882, 0.0866142, 0.204724, 0.799213, 0.0275591, 0.259843, 0.346457, 0.889764, 0.153543, 0.681102
0.73622, 0.5, 0.165354, 0.688976, 0.948819, 0.80315, 0.771654, 0.889764, 0.685039, 0.216535
0.377953, 0.141732, 0.15748, 0.795276, 0.874016, 0.606299, 0.34252, 0.610236, 0.783465, 0.559055
0.244094, 0.30315, 0.88189, 0.456693, 0.318898, 0.767717, 0.46063, 0.354331, 0.153543, 0.818898
0.937008, 0.519685, 0.61811, 1, 0.566929, 0.480315, 0.377953, 0.972441, 0.00787402, 0.405512
0.84252, 0.744094, 0.019685, 0.330709, 0.496063, 0.255906, 0.929134, 0.169291, 0.177165, 0.102362
0.015748, 0.311024, 0.590551, 0.582677, 0.385827, 0.393701, 0.937008, 0.889764, 0.440945, 0.370079
0.248031, 0.562992, 0.622047, 0.649606, 0.46063, 0.0275591, 0.57874, 0.507874, 0.76378, 0.80315
0.771654, 0.523622, 0.700787, 0.535433, 0.992126, 0.5, 0.976378, 0.125984, 0.61811, 0.244094
0.661417, 0.271654, 0.362205, 0.952756, 0.622047, 0.692913, 0.216535, 0.740157, 0.34252, 0.818898
0.740157, 0.338583, 0.496063, 0.374016, 0.846457, 0.291339, 0.0314961, 0.11811, 0.283465, 0.114173
0.956693, 0.425197, 0.46063, 0.53937, 0.574803, 0.543307, 0.807087, 0.149606, 1, 0.893701
0.0629921, 0.830709, 0.0433071, 0.641732, 0.259843, 0.444882, 0.19685, 0.649606, 0.854331, 0.582677
0.102362, 0.885827, 0.448819, 0.625984, 0.133858, 0.562992, 0.259843, 0.125984, 0.885827, 0.456693
0.515748, 0.362205, 0.606299, 0.88189, 0.291339, 0.956693, 0.200787, 0.015748, 0.830709, 0.0787402
0.744094, 0.102362, 0.0433071, 0.0708661, 0.893701, 0.405512, 0.582677, 0.322835, 0.295276, 0.692913
0.448819, 0.732283, 0.228346, 0.0433071, 0.0905512, 0.173228, 0.0472441, 0.854331, 0.850394, 0.114173
0.464567, 0.61811, 0.173228, 0.255906, 0.169291, 0.0551181, 0.232283, 0.740157, 0.0393701, 0.15748
0.582677, 0.866142, 0.34252, 0.46063, 0.885827, 0.240157, 0.834646, 0.948819, 0.507874, 0.362205
0.0354331, 0.913386, 0.712598, 0.996063, 0.484252, 0.688976, 0.822835, 0.30315, 0.814961, 0.362205
0.885827, 0.602362, 0.0748031, 0.440945, 0.38189, 0.96063, 0.0748031, 0.46063, 0.26378, 0.885827
0.425197, 0.350394, 0.830709, 0.137795, 0.11811, 0.0511811, 0.023622, 0.814961, 0.114173, 0.228346
0.208661, 0.519685, 0.464567, 0.440945, 0.34252, 0.484252, 0.889764, 0.84252, 0.574803, 0.366142
0.484252, 0, 0.0393701, 0.527559, 0.956693, 0.346457, 0.673228, 0.704724, 0.948819, 0.889764
0.92126, 0.637795, 0.299213, 0.480315, 0.161417, 0.192913, 0.370079, 0.748031, 0.0314961, 0.350394
0.503937, 0.228346, 0.204724, 0.0590551, 0.582677, 0.69685, 0.452756, 0.708661, 0.811024, 0.192913
0.397638, 0.720472, 0.330709, 0.665354, 0.811024, 0.862205, 0.19685, 0.141732, 0.744094, 0.173228
0.602362, 0.295276, 0.677165, 0.169291, 0.204724, 0.767717, 0.511811, 0.826772, 0.259843, 0.976378
0.57874, 0.944882, 0.925197, 0.456693, 0.0511811, 0.775591, 0.496063, 0.858268, 0.271654, 0.586614
0.0472441, 0.720472, 0.641732, 0.767717, 0.295276, 0.732283, 0.0393701, 0.53937, 0.425197, 0.838583
0.444882, 0.216535, 0.838583, 0.405512, 0, 0.759843, 0.937008, 0.46063, 0.570866, 0.102362
0.547244, 0.917323, 0.720472, 0.614173, 0.248031, 0.248031, 0.948819, 0.972441, 0.137795, 0.106299
0.0511811, 0.751969, 0.488189, 0.488189, 0.433071, 0.972441, 0.330709, 0.177165, 0.358268, 0.181102
0.65748, 0.271654, 0.818898, 0.535433, 0.23622, 0.169291, 0.732283, 0.366142, 0.232283, 0.515748
0.122047, 0.610236, 0.547244, 0.814961, 0.633858, 0.775591, 0.102362, 0.846457, 0.551181, 0.665354
0.515748, 0.811024, 0.673228, 0.38189, 0.0984252, 0.295276, 0.53937, 0.507874, 0.799213, 0.11811
0.307087, 0.255906, 0.622047, 0.96063, 0.523622, 0.649606, 0.740157, 0.574803, 0.0826772, 0.614173
0.125984, 0.0748031, 0.795276, 0.854331, 0.452756, 0.0551181, 0.531496, 0.271654, 0.330709, 0.496063
0.322835, 0.822835, 0.228346, 0.551181, 0.712598, 0.492126, 0.838583, 0.129921, 0.933071, 0.283465
0.173228, 0.740157, 0.173228, 0.15748, 0.216535, 0.00393701, 0.275591, 0.318898, 0.346457, 0.65748
0.610236, 0.0944882, 0.586614, 0.484252, 0.905512, 0.192913, 0.23622, 0.291339, 0.393701, 0.787402
0.783465, 0.165354, 0.645669, 0.759843, 0.314961, 0.673228, 0.822835, 0.685039, 0.740157, 0.346457
0.692913, 0.161417, 0.110236, 0.330709, 0.212598, 0.358268, 0.0826772, 0.73622, 0.88189, 0.897638
0.984252, 0.232283, 0.338583, 0.88189, 0.822835, 0.937008, 0.807087, 0.61811, 0.259843, 0.787402
0.011811, 0.503937, 0.901575, 0.362205, 0.712598, 0.248031, 0.909449, 0.350394, 0.527559, 0.165354
0.212598, 0.980315, 0.019685, 0.232283, 0.850394, 0.314961, 0.830709, 0.334646, 0.425197, 0.0748031
0.448819, 0.503937, 0.244094, 0.464567, 0.885827, 0.830709, 0.76378, 0.614173, 0.448819, 0.976378
0.728346, 0.598425, 0.807087, 0.314961, 0.153543, 0.724409, 0.271654, 1, 0.677165, 0.629921
0.503937, 0.015748, 0.84252, 0.555118, 0.53937, 0.933071, 0.590551, 0.661417, 0.177165, 0.724409
0.452756, 0.34252, 0.370079, 0.228346, 0.291339, 0.559055, 0.602362, 0.350394, 0.185039, 0.952756
0.937008, 0.716535, 0.909449, 0.728346, 0.53937, 0.964567, 0.637795, 0.149606, 0.129921, 0.633858
0.830709, 0.496063, 0.370079, 0.161417, 0.649606, 0.598425, 0.948819, 0.0393701, 0.255906, 0.598425
0.11811, 0.437008, 0.92126, 0.76378, 0.0826772, 0.925197, 0.161417, 0.0275591, 0.354331, 0.787402
0.0393701, 0.948819, 0.30315, 0.940945, 0.724409, 0.0984252, 0.169291, 0.720472, 0.590551, 0.224409
0.5, 0.669291, 0.901575, 0.988189, 0.673228, 0.350394, 0.0708661, 0.826772, 0.440945, 0.437008
0.228346, 0.248031, 0.413386, 0.452756, 0.326772, 0.0826772, 0.271654, 0.307087, 0.208661, 0.901575
0.122047, 0.0433071, 0.314961, 0.688976, 0.405512, 0.862205, 0.598425, 0.73622, 0.114173, 0.685039
0.748031, 0.110236, 0.019685, 0.523622, 0.354331, 0.834646, 0.480315, 0.669291, 0.984252, 1
0.814961, 0.543307, 0.775591, 0.0629921, 0.57874, 0.535433, 0.724409, 0.0905512, 0.34252, 0.574803
0.73622, 0.200787, 0.669291, 0.73622, 0.149606, 0.893701, 0.5, 0.19685, 0.440945, 0.870079
0.015748, 0.0551181, 0.956693, 0.866142, 0.188976, 0.114173, 0.688976, 0.0708661, 0.531496, 0.503937
0.885827, 0.937008, 0.492126, 0.153543, 0.744094, 0.748031, 0.0748031, 0.161417, 0.153543, 0.169291
0.34252, 0.244094, 0.0669291, 0.964567, 0.692913, 0.688976, 0.858268, 0.153543, 0.188976, 0.204724
0.622047, 0.244094, 0.527559, 0.968504, 0.0944882, 0.30315, 0.102362, 0.0787402, 0.968504, 0.88189
0.893701, 0.69685, 0.519685, 0.405512, 0.728346, 0.685039, 0.692913, 0.0905512, 0.515748, 0.61811
0.15748, 0.0944882, 0.555118, 0.653543, 0.744094, 0.330709, 0.669291, 0.255906, 0.011811, 0.334646
0.972441, 0.19685, 0.92126, 0.0984252, 0.523622, 0.200787, 0.555118, 0.748031, 0.397638, 0.555118
0.889764, 0.259843, 0.299213, 0.814961, 0.488189, 0.905512, 0.476378, 0.732283, 0.775591, 0.673228
0.791339, 0.0748031, 0.358268, 0.897638, 0.0275591, 0.653543, 0.625984, 0.464567, 0.173228, 0.862205
0.019685, 0.562992, 0.374016, 0.669291, 0.42126, 0.0787402, 0.480315, 0.885827, 0.275591, 0.185039
0.787402, 0.846457, 0.0472441, 0.862205, 0.944882, 0.527559, 0.244094, 0.0708661, 0.807087, 0.748031
0.728346, 0.724409, 0.468504, 0.188976, 0.838583, 0.0314961, 0.748031, 0.665354, 0.401575, 0.114173
0.547244, 0.586614, 0.444882, 0.69685, 0.476378, 0.692913, 0.716535, 0.26378, 0.799213, 0.393701
0.574803, 0.795276, 0.535433, 0.5, 0.0472441, 0.677165, 0.248031, 0.622047, 0.692913, 0.992126
0.385827, 0.822835, 0.0866142, 0.984252, 0.834646, 0.15748, 0.637795, 0.984252, 0.019685, 0.925197
0.562992, 0.625984, 0.456693, 0.448819, 0.570866, 0.0354331, 0.200787, 0.744094, 0.00787402, 0.614173
0.401575, 0.429134, 0.724409, 0.161417, 0.279528, 0.326772, 0.377953, 0.889764, 0.783465, 0.019685
1, 0.791339, 0.34252, 0.771654, 0.76378, 0.807087, 0.870079, 0.822835, 0.177165, 0.212598
0.322835, 0.204724, 0.594488, 0.665354, 0.5, 0.724409, 0.559055, 0.488189, 0.389764, 0.598425
0.834646, 0.543307, 0.346457, 0.96063, 0.771654, 0.208661, 0.84252, 0.661417, 0.307087, 0.492126
0.106299, 0.30315, 0.204724, 0.0511811, 0.795276, 0.299213, 0.606299, 0.200787, 0.791339, 0.692913
0.311024, 0.188976, 0.185039, 0.988189, 0.610236, 0.594488, 0.751969, 0.897638, 0.937008, 0.0866142
0.362205, 0.893701, 0.744094, 0.318898, 0.125984, 0.346457, 0.976378, 0.271654, 0.185039, 0.244094
0.0393701, 0.787402, 0.531496, 0.590551, 0.46063, 0.0748031, 0.496063, 0.114173, 0.830709, 0.909449
0.480315, 0.106299, 0.129921, 0.362205, 0.452756, 0.5, 0.826772, 0.523622, 0.507874, 0.57874
0.708661, 0.106299, 0.748031, 0.389764, 0.311024, 0.181102, 0.850394, 0.767717, 0.188976, 0.192913
0.377953, 0.350394, 0.102362, 0.929134, 0.153543, 0.944882, 0.531496, 0.889764, 0.149606, 0.814961
0.200787, 0.582677, 0.255906, 0.362205, 0.956693, 0.519685, 0.685039, 0.456693, 0.818898, 0.0708661
0.755906, 0.350394, 0.807087, 0.598425, 0.350394, 0.901575, 0.574803, 0.799213, 0.700787, 0.0905512
0.346457, 0.649606, 0.661417, 0.456693, 0.716535, 0.948819, 0.685039, 0.551181, 0.38189, 0.673228
0.464567, 0.708661, 0.937008, 0.830709, 0.019685, 0.417323, 0.338583, 0.350394, 0.779528, 0.925197
0.338583, 0.122047, 0.322835, 0.476378, 0.649606, 0.559055, 0.972441, 0.976378, 0.0669291, 0.913386
0.637795, 0.728346, 0.23622, 0.594488, 0.874016, 0.177165, 0.712598, 0.0708661, 0.464567, 0.456693
0.637795, 0.492126, 0.244094, 0.519685, 0.88189, 0.826772, 0.968504, 0.641732, 0.244094, 0.610236
0.145669, 0.929134, 0.590551, 0.775591, 0.393701, 0.712598, 0.125984, 0.637795, 0.88189, 0.326772
0.901575, 0.177165, 0.15748, 0.826772, 1, 0.291339, 0.0669291, 0.503937, 0.515748, 0.149606
0.775591, 0.531496, 0.523622, 0.968504, 0.559055, 0.015748, 0.271654, 0.787402, 0.397638, 0.755906
0.866142, 0.488189, 0.850394, 0.53937, 0.456693, 0.393701, 0.437008, 0.283465, 0.338583, 0.984252
0.582677, 0.188976, 0.0511811, 0.976378, 0.161417, 0.559055, 1, 0.216535, 0.818898, 0.570866
0.712598, 0.732283, 0.507874, 0.244094, 0.433071, 0.476378, 0.830709, 0.216535, 0.362205, 0.507874
0.751969, 0.685039, 0.826772, 0.299213, 0.440945, 0.311024, 0.84252, 0.125984, 0.354331, 0.173228
0.125984, 0.326772, 0.562992, 0.283465, 0.661417, 0.80315, 0.110236, 0.814961, 0.169291, 0.716535
0.551181, 0.897638, 0.976378, 0.755906, 0.11811, 0.669291, 0.988189, 0.744094, 0.622047, 0.598425
0.287402, 0.76378, 0.925197, 0.401575, 0.57874, 0.338583, 0.354331, 0.897638, 0.354331, 0.322835
0.34252, 0.0511811, 0.492126, 0.0551181, 0.307087, 0.641732, 0.464567, 0.948819, 0.625984, 0.637795
1, 0.240157, 0.397638, 0.885827, 0.295276, 0.917323, 0.700787, 0.57874, 1, 0.248031
0.0669291, 0.992126, 0.791339, 0.0669291, 0.893701, 0.456693, 0.409449, 0.472441, 0.0787402, 0.417323
0.161417, 0.476378, 0.137795, 0.279528, 0.200787, 0.980315, 0.106299, 0.311024, 0.850394, 0.374016
0.0787402, 0.637795, 0.11811, 0.870079, 0.523622, 0.212598, 0.314961, 0.523622, 0.255906, 0.161417
0.106299, 0.137795, 0.440945, 0.255906, 0.448819, 0.307087, 0.740157, 0.748031, 0.468504, 0.948819
0.681102, 0.267717, 0.0393701, 0.220472, 0.0629921, 0.0590551, 0.559055, 0.377953, 0.015748, 0.224409
0.429134, 0.476378, 0.937008, 0.448819, 0.937008, 0.019685, 0.629921, 0.952756, 0.370079, 0.185039
0.0511811, 0.799213, 0.220472, 0.377953, 0.330709, 0.811024, 0.767717, 0.917323, 0.346457, 0.933071
0.503937, 0.165354, 0.519685, 0.811024, 0.877953, 0.724409, 0.783465, 0.57874, 0.267717, 0.200787
0.23622, 0.224409, 0.0433071, 0.0590551, 0.228346, 0.889764, 0.744094, 0.232283, 0.700787, 0.255906
0.944882, 0.96063, 0.755906, 0.807087, 0.0787402, 0.318898, 0.972441, 0.992126, 0.637795, 0.283465
0.0393701, 0.952756, 0.775591, 0.677165, 0.26378, 0.401575, 0.393701, 0.523622, 0.984252, 0.326772
0.669291, 0.69685, 0.988189, 0.582677, 0.88189, 0.562992, 0.102362, 0.779528, 0.543307, 0.464567
0.389764, 0.956693, 0.602362, 0.606299, 0.610236, 0.602362, 0.771654, 0.433071, 0.330709, 0.480315
0.401575, 0.917323, 0.5, 0.590551, 0.685039, 0.42126, 0.586614, 0.444882, 0.562992, 0.933071
0.472441, 0.0551181, 0.413386, 0.224409, 0.677165, 0.598425, 0.531496, 0.996063, 0.240157, 0.362205
0.0984252, 0.165354, 0.192913, 0.102362, 0.122047, 0.30315, 0.787402, 0.267717, 0.153543, 0.110236
0.503937, 0.775591, 1, 0.0433071, 0.948819, 0.212598, 0.141732, 0.795276, 0.444882, 0.472441
0.279528, 0.688976, 0.287402, 0.948819, 0.96063, 0.389764, 0.401575, 0.925197, 0.122047, 0.940945
0.598425, 0.433071, 0.574803, 0.216535, 0.437008, 0.0905512, 0.0472441, 0.248031, 0.397638, 0.30315
0.0826772, 0.988189, 0.858268, 0.858268, 0.614173, 0.976378, 0.322835, 0.787402, 0.401575, 0.744094
0.0708661, 0.88189, 0.358268, 0.0472441, 0.795276, 0.834646, 0.102362, 0.767717, 0.129921, 0.133858
0.0511811, 0.535433, 0.393701, 0.338583, 0.590551, 0.76378, 0.181102, 0.913386, 0.0984252, 0.177165
0.771654, 0.901575, 0.649606, 0.169291, 0.23622, 0.023622, 0.779528, 0.948819, 0.192913, 0.283465
0.641732, 0.826772, 0.633858, 0.429134, 1, 0.0511811, 0.102362, 0.023622, 0.57874, 0.259843
0.748031, 0.519685, 0.980315, 0.972441, 0.389764, 0.122047, 0.968504, 0.46063, 0.57874, 0.149606
0.665354, 0.641732, 0.417323, 0.633858, 0.244094, 0.795276, 0.417323, 0.307087, 0.818898, 0.283465
0.255906, 0.413386, 0.53937, 0.5, 0.838583, 0.440945, 0.448819, 0.362205, 0.0866142, 0.240157
0.775591, 0.448819, 0.65748, 0.562992, 0.555118, 0.192913, 0.956693, 0.484252, 0.326772, 0.122047
0.0748031, 0.0275591, 0.385827, 0.751969, 0.476378, 0.220472, 0.023622, 0.88189, 0.0511811, 0.952756
0.897638, 0.413386, 0.468504, 0.188976, 0.38189, 0.279528, 0.905512, 0.771654, 0.468504, 0.629921
0.0944882, 0.53937, 0.228346, 0.614173, 0.771654, 0.937008, 0.30315, 0, 0.535433, 0.84252
0.830709, 0.653543, 0.976378, 0.976378, 0.901575, 0.358268, 0.775591, 0.716535, 0.322835, 0.681102
0.570866, 0.862205, 0.732283, 0.145669, 0.519685, 0.496063, 0.507874, 0.429134, 0.334646, 0.23622
0.637795, 0.177165, 0.610236, 0.409449, 0.61811, 0.562992, 0.838583, 0.437008, 0.283465, 0.0314961
0.0275591, 0.555118, 0.555118, 0.779528, 0.0472441, 0.0354331, 0.909449, 0.314961, 0.976378, 0.637795
0.956693, 0.535433, 0.795276, 0.940945, 0.748031, 0.34252, 0.783465, 0.937008, 0.401575, 0.0472441
0.724409, 0.145669, 0.216535, 1, 0.433071, 0.480315, 0.732283, 0.535433, 0.992126, 0.712598
0.153543, 0.259843, 0.661417, 0.106299, 0.133858, 1, 0.440945, 0.0944882, 0.496063, 0.444882
0.0905512, 0.173228, 0.350394, 0.732283, 0.15748, 0.437008, 0.814961, 0.566929, 0.779528, 0.771654
0.291339, 0.720472, 0.370079, 0.0826772, 0.582677, 0.0984252, 0.799213, 0.688976, 0.114173, 0.0669291
0.405512, 0.11811, 0.0433071, 0.350394, 0.023622, 0.23622, 0.748031, 0.649606, 0.677165, 0.65748
0.0944882, 0.141732, 0.177165, 0.53937, 0.633858, 0.0905512, 0.712598, 0.42126, 0.204724, 0.984252
0.0590551, 0.909449, 0.374016, 0.779528, 0.952756, 0.464567, 0.255906, 0.980315, 0.996063, 0.314961
0.673228, 0.141732, 0.192913, 0.594488, 0.551181, 0.015748, 0.200787, 0.354331, 0.350394, 0.905512
0.732283, 0.570866, 0.338583, 0.192913, 0.937008, 0.232283, 0.73622, 0.141732, 0.940945, 0.46063
0.53937, 0.0669291, 0.704724, 0.216535, 0.5, 0, 0.425197, 0.720472, 0.917323, 0.019685
0.633858, 0.267717, 0.488189, 0.972441, 0.397638, 0.023622, 0.724409, 0.129921, 0.708661, 0.866142
0.661417, 0.807087, 0.984252, 0.901575, 0.972441, 0.0511811, 0.566929, 0.0669291, 0.0629921, 0.346457
0.531496, 0.905512, 0.389764, 0.232283, 0.0984252, 0.614173, 0.984252, 0.673228, 0.641732, 0.287402
0.232283, 0.0944882, 0.748031, 0.515748, 0.92126, 0.484252, 0.46063, 0.0787402, 0.468504, 0.625984
0.26378, 0.476378, 0.822835, 0.448819, 0.0944882, 0.948819, 0.681102, 0.795276, 0.944882, 0.228346
0.877953, 0.0433071, 0.42126, 0.220472, 0, 0.893701, 0.996063, 0.0629921, 0.905512, 0.937008
0.779528, 0.137795, 0.507874, 0.637795, 0.622047, 0.212598, 0.88189, 0.692913, 0.787402, 0.901575
0.275591, 0.0314961, 0.216535, 0.362205, 0.669291, 0.917323, 0.255906, 0.65748, 0.673228, 0.559055
0.496063, 0.547244, 0.692913, 0.885827, 0.866142, 0.267717, 0.322835, 0.204724, 0.00787402, 0.444882
0.106299, 0.224409, 0.346457, 0.755906, 0.96063, 0.704724, 0.208661, 0.551181, 0.811024, 0.0748031
0.0826772, 0.854331, 0.523622, 0.0748031, 0.30315, 0.905512, 0.870079, 0.929134, 0.417323, 0.929134
0.5, 0.259843, 0.0511811, 0.354331, 0.0354331, 0.484252, 0.964567, 0.0275591, 0.137795, 0.590551
0.401575, 0.633858, 0.444882, 0.602362, 0.15748, 0.940945, 0.929134, 0.448819, 0.23622, 0.015748
0.145669, 0.555118, 0.850394, 0.0984252, 0.275591, 0.940945, 0.507874, 0.555118, 0.700787, 0.877953
0.645669, 0.677165, 0.212598, 0.767717, 0.0590551, 0.212598, 0.133858, 0.598425, 0.582677, 0.275591
0.96063, 0.897638, 0.791339, 0.901575, 1, 0.476378, 0.53937, 0.137795, 0.200787, 0.574803
0.984252, 0.629921, 0.625984, 0.141732, 0.834646, 0.0669291, 0.811024, 0.181102, 0.594488, 0.354331
0.452756, 0.889764, 0.740157, 0.0905512, 0.326772, 0.57874, 0.122047, 0.669291, 0.149606, 0.858268
0.952756, 0.566929, 0.964567, 0.555118, 0.366142, 0.216535, 0.65748, 0.0472441, 0.826772, 0.814961
0.555118, 0.909449, 0.531496, 0.692913, 0.69685, 0.0393701, 0.401575, 0.377953, 0.80315, 0.259843
0.688976, 0.102362, 0.92126, 0.929134, 0.614173, 0.452756, 0.771654, 0.220472, 0.818898, 0.830709
0.401575, 0.562992, 0.322835, 0.169291, 0.700787, 0.307087, 0.366142, 0.11811, 0.0708661, 0.299213
0.988189, 0.968504, 0.0944882, 0.976378, 0.00787402, 0.905512, 0.011811, 0.712598, 0.913386, 0.259843
0.228346, 0.374016, 0.84252, 0.779528, 0.326772, 0.220472, 0.19685, 0.767717, 0.515748, 0.283465
0.224409, 0.409449, 0.212598, 0.814961, 0.362205, 0.0275591, 0.574803, 0.535433, 0.161417, 0.692913
0.413386, 0.641732, 0.511811, 0.468504, 0.818898, 0.334646, 0.0472441, 0.69685, 0.913386, 1
0.858268, 0.350394, 0.283465, 0.728346, 0.988189, 0.92126, 0.968504, 0.220472, 0.708661, 0.551181
0.901575, 0.338583, 0.295276, 0.633858, 0.444882, 0.19685, 0.637795, 0.015748, 0.0629921, 0.622047
0.700787, 0.00393701, 0.933071, 0.681102, 0.940945, 0.850394, 0.515748, 0.901575, 0.586614, 0.846457
0.228346, 0.0511811, 0.692913, 0.244094, 0.114173, 0.015748, 0.0275591, 0.358268, 0.122047, 0.874016
0.307087, 0.838583, 0.535433, 0.637795, 0.688976, 0.405512, 0.011811, 0.649606, 0.393701, 0.507874
0.622047, 0.740157, 0.385827, 0.42126, 0.188976, 0.240157, 0.65748, 0.114173, 0.216535, 0.468504
0.901575, 1, 0.901575, 0.972441, 0.976378, 0.188976, 0.57874, 0.582677, 0.389764, 0.354331
0.811024, 0.11811, 0.818898, 0.92126, 0.307087, 0.204724, 0.795276, 0.429134, 0.0590551, 0.0905512
0.692913, 0.53937, 0.326772, 0.464567, 0.720472, 0.26378, 0.251969, 0.84252, 0.346457, 0.440945
0.110236, 0.0866142, 0.940945, 0.19685, 0.38189, 0.145669, 0.748031, 0.185039, 0.362205, 0.503937
